pressure14_063,temperature14_063,k,o,r
7.364779999999999518e+02,9.645049999999999457e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.156599999999999682e+02,9.679769999999999541e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000850000000000364e+02,9.657650000000000290e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.810579999999999927e+02,9.576510000000000744e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.615380000000000109e+02,9.525809999999999889e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.522680000000000291e+02,9.469599999999999795e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.384629999999999654e+02,9.455170000000000741e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.119260000000000446e+02,9.476290000000000546e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.833869999999999436e+02,9.601060000000000372e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.561009999999999991e+02,9.835739999999999483e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.341430000000000291e+02,1.006150000000000055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.131079999999999472e+02,1.029190000000000005e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.926510000000000105e+02,1.050580000000000069e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.772080000000000268e+02,1.073949999999999960e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.720860000000000127e+02,1.096700000000000053e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.734110000000000014e+02,1.110999999999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.829870000000000232e+02,1.116489999999999938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.036200000000000045e+02,1.117079999999999984e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.315979999999999563e+02,1.113189999999999991e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.690599999999999454e+02,1.086469999999999914e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.325549999999999955e+03,4.100649999999999906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.339460000000000036e+03,4.056070000000000064e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.358970000000000027e+03,4.180629999999999846e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.369980000000000018e+03,4.371660000000000323e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.379049999999999955e+03,4.677640000000000242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.380170000000000073e+03,5.072540000000000049e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.383440000000000055e+03,5.556799999999999962e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.378740000000000009e+03,6.093980000000000175e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.392650000000000091e+03,6.661570000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.392000000000000000e+03,7.192689999999999806e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.397039999999999964e+03,7.685810000000000031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.419210000000000036e+03,8.120630000000000237e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.436250000000000000e+03,8.535299999999999443e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.449069999999999936e+03,8.953189999999999316e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.451859999999999900e+03,9.118719999999999715e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.465519999999999982e+03,9.122350000000000847e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.512089999999999918e+03,9.270220000000000127e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.486430000000000064e+03,9.385709999999999553e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.413450000000000045e+03,9.415319999999999467e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.396099999999999909e+03,9.417839999999999989e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.452339999999999918e+03,9.198639999999999262e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.451559999999999945e+03,9.025959999999999539e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.443240000000000009e+03,8.868109999999999715e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308670000000000073e+03,8.831400000000000361e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.278319999999999936e+03,8.667089999999999961e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.235599999999999909e+03,8.550319999999999254e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.180130000000000109e+03,8.396819999999999951e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.134839999999999918e+03,8.403679999999999595e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.108390000000000100e+03,8.411599999999999966e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.070700000000000045e+03,8.476699999999999235e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.015149999999999977e+03,8.455370000000000275e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.856409999999999627e+02,8.420049999999999812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.508079999999999927e+02,8.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.252500000000000000e+02,8.384750000000000369e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.023070000000000164e+02,8.407189999999999941e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.805109999999999673e+02,8.488709999999999312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.611860000000000355e+02,8.610290000000000887e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.548390000000000555e+02,8.780409999999999826e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.442839999999999918e+02,8.991690000000000182e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.329210000000000491e+02,9.208149999999999835e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.278099999999999454e+02,9.439280000000000115e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.203099999999999454e+02,9.599449999999999150e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.011290000000000191e+02,9.700820000000000221e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.892500000000000000e+02,9.774720000000000297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.710399999999999636e+02,9.806050000000000821e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.600629999999999882e+02,9.776559999999999917e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.460330000000000155e+02,9.717990000000000350e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.370180000000000291e+02,9.643489999999999895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.151140000000000327e+02,9.581189999999999429e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.841359999999999673e+02,9.567970000000000752e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.483680000000000518e+02,9.593799999999999883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.121580000000000155e+02,9.722910000000000608e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.735769999999999982e+02,9.947960000000000136e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.424199999999999591e+02,1.017009999999999970e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.152619999999999436e+02,1.038700000000000045e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.919110000000000014e+02,1.060469999999999935e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.828530000000000086e+02,1.086340000000000039e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.872740000000000009e+02,1.112340000000000018e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.999110000000000014e+02,1.129860000000000042e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.163569999999999709e+02,1.136550000000000082e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.272419999999999618e+02,1.136829999999999963e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.395130000000000337e+02,1.130259999999999998e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.562609999999999673e+02,1.097869999999999990e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.336630000000000109e+03,3.969700000000000006e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.338730000000000018e+03,4.003980000000000317e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.374349999999999909e+03,4.122919999999999696e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.390960000000000036e+03,4.341129999999999711e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.400369999999999891e+03,4.656600000000000072e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.394549999999999955e+03,5.072650000000000325e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.388960000000000036e+03,5.574340000000000295e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.396779999999999973e+03,6.124649999999999928e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.403009999999999991e+03,6.665250000000000341e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.402829999999999927e+03,7.209810000000000052e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.412769999999999982e+03,7.719850000000000101e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.419779999999999973e+03,8.131779999999999120e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.433319999999999936e+03,8.499560000000000670e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.441000000000000000e+03,8.848679999999999879e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.446170000000000073e+03,9.089650000000000674e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.465450000000000045e+03,9.060589999999999478e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.491339999999999918e+03,9.215889999999999915e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.477420000000000073e+03,9.287169999999999703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.424329999999999927e+03,9.450459999999999638e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.461369999999999891e+03,9.415050000000000807e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.505750000000000000e+03,9.442890000000000228e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.498329999999999927e+03,9.206459999999999866e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.419740000000000009e+03,9.029230000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.320730000000000018e+03,8.913520000000000110e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.286009999999999991e+03,8.797769999999999868e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.230920000000000073e+03,8.536989999999999412e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.177319999999999936e+03,8.378560000000000230e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.118599999999999909e+03,8.320759999999999934e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.060789999999999964e+03,8.309829999999999828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.028180000000000064e+03,8.368629999999999569e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.745240000000000009e+02,8.348430000000000462e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.420199999999999818e+02,8.401600000000000179e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.166050000000000182e+02,8.411809999999999121e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.948189999999999600e+02,8.466450000000000031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.690620000000000118e+02,8.473380000000000578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.636910000000000309e+02,8.652300000000000324e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.579299999999999500e+02,8.807869999999999422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.556580000000000155e+02,8.995189999999999131e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.550180000000000291e+02,9.203799999999999315e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.522619999999999436e+02,9.408360000000000056e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.428319999999999936e+02,9.530530000000000612e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.400220000000000482e+02,9.678350000000000009e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
