pressure14_063,temperature14_063,k,o,r
5.314510000000000218e+02,1.007130000000000081e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.252770000000000437e+02,1.016409999999999947e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.209099999999999682e+02,1.025420000000000087e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.182459999999999809e+02,1.034409999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.177069999999999936e+02,1.043309999999999960e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.194959999999999809e+02,1.051609999999999978e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.231219999999999573e+02,1.058840000000000003e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.277160000000000082e+02,1.064419999999999966e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.325969999999999800e+02,1.068440000000000012e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.373949999999999818e+02,1.070940000000000047e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.429600000000000364e+02,1.071610000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.491190000000000282e+02,1.071369999999999933e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.555170000000000528e+02,1.070490000000000030e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.617970000000000255e+02,1.069219999999999970e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.673940000000000055e+02,1.068210000000000015e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.719759999999999991e+02,1.068340000000000067e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.752740000000000009e+02,1.067929999999999957e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.613250000000000455e+02,1.063250000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300859999999999900e+03,4.675589999999999691e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.297460000000000036e+03,4.515620000000000189e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.305160000000000082e+03,4.559339999999999726e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.314130000000000109e+03,4.627089999999999925e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.323400000000000091e+03,4.687820000000000320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.332309999999999945e+03,4.775050000000000239e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.344650000000000091e+03,4.881420000000000314e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.354460000000000036e+03,5.011669999999999625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.367299999999999955e+03,5.150619999999999976e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.375569999999999936e+03,5.312619999999999898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.379940000000000055e+03,5.488500000000000156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.380809999999999945e+03,5.686029999999999696e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.384789999999999964e+03,5.902720000000000411e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.382490000000000009e+03,6.118000000000000327e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.391430000000000064e+03,6.404510000000000147e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.388130000000000109e+03,6.647649999999999615e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.387799999999999955e+03,6.884229999999999627e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.389769999999999982e+03,7.116909999999999847e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.398819999999999936e+03,7.337150000000000283e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.398430000000000064e+03,7.519120000000000026e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.402599999999999909e+03,7.717170000000000307e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.401799999999999955e+03,7.863710000000000200e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.408650000000000091e+03,7.990289999999999893e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.409670000000000073e+03,8.225529999999999120e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.415890000000000100e+03,8.391030000000000655e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.415710000000000036e+03,8.544069999999999609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.403009999999999991e+03,8.546079999999999899e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.409930000000000064e+03,8.689000000000000057e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.443359999999999900e+03,8.820550000000000779e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.451589999999999918e+03,8.884040000000000603e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.441579999999999927e+03,8.946120000000000516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.445910000000000082e+03,8.965730000000000643e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.437490000000000009e+03,9.026289999999999480e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.431460000000000036e+03,9.076520000000000366e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.467930000000000064e+03,9.009029999999999205e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.475440000000000055e+03,9.079219999999999402e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.414049999999999955e+03,9.019849999999999923e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.402920000000000073e+03,8.990600000000000591e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.382349999999999909e+03,8.890269999999999229e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.355079999999999927e+03,8.810249999999999915e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.359869999999999891e+03,8.695729999999999293e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.393140000000000100e+03,8.769930000000000447e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.517109999999999900e+03,8.508139999999999148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.479000000000000000e+03,8.346590000000000842e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.495869999999999891e+03,8.495079999999999742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.455369999999999891e+03,8.228379999999999583e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.414430000000000064e+03,8.127890000000000725e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.434549999999999955e+03,8.331160000000000565e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.295569999999999936e+03,8.375400000000000844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.268490000000000009e+03,8.276350000000000762e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.224809999999999945e+03,8.237619999999999720e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.201950000000000045e+03,8.221059999999999590e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.182410000000000082e+03,8.232020000000000337e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.180849999999999909e+03,8.250659999999999883e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.164779999999999973e+03,8.313940000000000552e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.145740000000000009e+03,8.371579999999999799e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.126539999999999964e+03,8.426209999999999312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.113339999999999918e+03,8.433830000000000382e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.095279999999999973e+03,8.514269999999999783e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.091670000000000073e+03,8.545180000000000220e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.077859999999999900e+03,8.573430000000000106e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.062349999999999909e+03,8.616740000000000066e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.041430000000000064e+03,8.559549999999999770e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.025329999999999927e+03,8.539859999999999118e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.017649999999999977e+03,8.483670000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.001879999999999995e+03,8.428150000000000475e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.943980000000000246e+02,8.427860000000000795e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.914759999999999991e+02,8.391479999999999606e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.877820000000000391e+02,8.374399999999999622e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.677930000000000064e+02,8.310159999999999769e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.477150000000000318e+02,8.288819999999999411e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.349759999999999991e+02,8.282849999999999824e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.178490000000000464e+02,8.271549999999999514e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.028099999999999454e+02,8.291059999999999874e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.903150000000000546e+02,8.327799999999999869e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.766599999999999682e+02,8.399829999999999686e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.537930000000000064e+02,8.468429999999999680e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.327690000000000055e+02,8.555619999999999337e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.220570000000000164e+02,8.656790000000000873e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.101409999999999627e+02,8.735200000000000742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.021580000000000155e+02,8.870350000000000179e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.927500000000000000e+02,8.960419999999999163e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.834600000000000364e+02,9.029360000000000497e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.716879999999999882e+02,9.099729999999999208e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.601009999999999991e+02,9.171640000000000015e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.487720000000000482e+02,9.234189999999999898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.371230000000000473e+02,9.288560000000000372e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.218060000000000400e+02,9.315419999999999590e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.125240000000000009e+02,9.348829999999999529e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.055040000000000191e+02,9.379369999999999763e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.975149999999999864e+02,9.397109999999999630e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.879829999999999472e+02,9.404659999999999798e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.782279999999999518e+02,9.410199999999999676e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.699460000000000264e+02,9.408390000000000697e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.599070000000000391e+02,9.398289999999999367e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.513840000000000146e+02,9.382500000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.421009999999999991e+02,9.357419999999999405e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.304099999999999682e+02,9.337780000000000413e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.184779999999999518e+02,9.329100000000000392e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.053170000000000073e+02,9.346299999999999386e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.913179999999999836e+02,9.388830000000000453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.764940000000000282e+02,9.459559999999999746e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.608029999999999973e+02,9.547800000000000509e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.456369999999999436e+02,9.646060000000000301e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.315359999999999445e+02,9.746280000000000499e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.187259999999999991e+02,9.842999999999999972e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.070430000000000064e+02,9.946080000000000254e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
